supplier_id,supplier_name,category_supplied,city,region_based,contact_email,lead_time_days,min_order_qty,reliability_score
SUP-CAT5-0649,ToyForge Ltd. #649,Toys,Atlanta,North,contact649@playtimeimports.com,0.18518518518518517,0.9241025641025641,0.15789473684210487
SUP-CAT5-0650,BrightPlay Trading #650,Toys,Phoenix,East,contact650@toyforge.com,0.5555555555555556,0.5543589743589744,0.6315789473684212
SUP-CAT5-0651,Playtime Imports Supply Chain #651,Toys,Rotterdam,Central,contact651@funcraft.com,0.5555555555555556,0.2887179487179487,0.8421052631578946
SUP-CAT5-0652,Playtime Imports Ltd. #652,Toys,Denver,West,contact652@playtimeimports.com,0.18518518518518517,0.19692307692307692,0.5263157894736843
SUP-CAT5-0653,ToyForge Distributors #653,Toys,Seattle,Central,contact653@wondermakers.com,0.5925925925925926,0.7748717948717949,0.6315789473684212
SUP-CAT5-0654,Wondermakers Distributors #654,Toys,Shenzhen,Central,contact654@wondermakers.com,1.0,0.5364102564102564,0.0
SUP-CAT5-0655,FunCraft Wholesale #655,Toys,Hanoi,North,contact655@wondermakers.com,0.2962962962962963,0.7646153846153846,0.0
SUP-CAT5-0656,FunCraft Ltd. #656,Toys,Osaka,South,contact656@wondermakers.com,0.5185185185185185,0.34564102564102567,0.894736842105263
SUP-CAT5-0657,FunCraft Group #657,Toys,Phoenix,Central,contact657@brightplay.com,0.8888888888888888,0.5846153846153846,0.7894736842105261
SUP-CAT5-0658,Playtime Imports Supply Chain #658,Toys,Seattle,North,contact658@wondermakers.com,0.1111111111111111,0.5656410256410257,0.894736842105263
SUP-CAT5-0659,FunCraft Supply Chain #659,Toys,Portland,East,contact659@funcraft.com,0.4074074074074074,0.8846153846153846,0.3684210526315788
SUP-CAT5-0660,BrightPlay Ltd. #660,Toys,Mumbai,West,contact660@wondermakers.com,0.48148148148148145,0.3717948717948718,0.2631578947368418
SUP-CAT5-0661,BrightPlay Trading #661,Toys,Columbus,North,contact661@toyforge.com,0.6296296296296297,0.897948717948718,0.7894736842105261
SUP-CAT5-0662,Wondermakers Supply Chain #662,Toys,Columbus,West,contact662@brightplay.com,0.2962962962962963,0.597948717948718,0.7894736842105261
SUP-CAT5-0663,BrightPlay Distributors #663,Toys,Osaka,North,contact663@brightplay.com,0.9259259259259259,0.2733333333333333,0.15789473684210487
SUP-CAT5-0664,Playtime Imports Inc. #664,Toys,Atlanta,Central,contact664@toyforge.com,0.5925925925925926,0.5958974358974359,0.9473684210526315
SUP-CAT5-0665,ToyForge Partners #665,Toys,Miami,Central,contact665@funcraft.com,0.0,0.2794871794871795,0.10526315789473638
SUP-CAT5-0666,ToyForge Trading #666,Toys,Miami,West,contact666@playtimeimports.com,0.7777777777777778,0.6025641025641025,0.10526315789473638
SUP-CAT5-0667,BrightPlay Supply Chain #667,Toys,Phoenix,East,contact667@funcraft.com,0.14814814814814814,0.31333333333333335,0.10526315789473638
SUP-CAT5-0668,BrightPlay Partners #668,Toys,Newark,North,contact668@playtimeimports.com,0.07407407407407407,0.13948717948717948,0.3157894736842103
SUP-CAT5-0669,ToyForge Inc. #669,Toys,Atlanta,East,contact669@toyforge.com,0.6296296296296297,0.5564102564102564,0.3157894736842103
SUP-CAT5-0670,Wondermakers Group #670,Toys,Mumbai,Central,contact670@toyforge.com,0.0,0.9712820512820513,0.3157894736842103
SUP-CAT5-0671,FunCraft Ltd. #671,Toys,Mumbai,West,contact671@brightplay.com,0.2962962962962963,0.8743589743589744,0.7894736842105261
SUP-CAT5-0672,BrightPlay Distributors #672,Toys,Seattle,West,contact672@funcraft.com,0.37037037037037035,0.07948717948717948,0.21052631578947334
SUP-CAT5-0673,Wondermakers LLC #673,Toys,Atlanta,South,contact673@playtimeimports.com,0.2962962962962963,0.5035897435897436,0.3157894736842103
SUP-CAT5-0674,Wondermakers Wholesale #674,Toys,Portland,South,contact674@funcraft.com,1.0,0.5276923076923077,0.6842105263157897
SUP-CAT5-0675,Wondermakers LLC #675,Toys,Osaka,West,contact675@brightplay.com,0.2222222222222222,0.1523076923076923,0.3157894736842103
SUP-CAT5-0676,ToyForge Supply Chain #676,Toys,Mumbai,East,contact676@brightplay.com,0.2222222222222222,0.13435897435897437,0.4210526315789473
SUP-CAT5-0677,BrightPlay Partners #677,Toys,Columbus,East,contact677@playtimeimports.com,0.6296296296296297,0.16102564102564101,0.9473684210526315
SUP-CAT5-0678,FunCraft Wholesale #678,Toys,Dallas,Central,contact678@funcraft.com,0.7037037037037037,0.6405128205128205,0.3157894736842103
SUP-CAT5-0679,FunCraft Wholesale #679,Toys,Dallas,South,contact679@toyforge.com,0.3333333333333333,0.4282051282051282,0.894736842105263
SUP-CAT5-0680,FunCraft LLC #680,Toys,Dallas,West,contact680@brightplay.com,0.8148148148148148,0.5353846153846153,0.5789473684210528
SUP-CAT5-0681,Wondermakers Supply Chain #681,Toys,Mumbai,North,contact681@brightplay.com,0.7777777777777778,0.2887179487179487,0.15789473684210487
SUP-CAT5-0682,Playtime Imports Trading #682,Toys,Newark,Central,contact682@brightplay.com,0.8148148148148148,0.24871794871794872,0.7894736842105261
SUP-CAT5-0683,ToyForge Distributors #683,Toys,Chicago,Central,contact683@playtimeimports.com,0.9259259259259259,0.4482051282051282,0.05263157894736848
SUP-CAT5-0684,BrightPlay Supply Chain #684,Toys,Osaka,South,contact684@funcraft.com,0.2222222222222222,0.11333333333333333,0.05263157894736848
SUP-CAT5-0685,ToyForge Inc. #685,Toys,Rotterdam,North,contact685@funcraft.com,0.7777777777777778,0.40102564102564103,0.6315789473684212
SUP-CAT5-0686,Playtime Imports Ltd. #686,Toys,Phoenix,East,contact686@funcraft.com,0.5555555555555556,0.7446153846153846,0.4210526315789473
SUP-CAT5-0687,ToyForge Supply Chain #687,Toys,Denver,East,contact687@toyforge.com,0.4074074074074074,0.7892307692307692,0.8421052631578946
SUP-CAT5-0688,FunCraft Wholesale #688,Toys,Seattle,Central,contact688@toyforge.com,0.8888888888888888,0.5456410256410257,0.7894736842105261
SUP-CAT5-0689,Wondermakers Supply Chain #689,Toys,Newark,East,contact689@brightplay.com,0.8888888888888888,0.18512820512820513,0.894736842105263
SUP-CAT5-0690,Playtime Imports Group #690,Toys,Miami,Central,contact690@wondermakers.com,0.6666666666666666,0.8907692307692308,0.4210526315789473
SUP-CAT5-0691,BrightPlay Ltd. #691,Toys,Rotterdam,South,contact691@playtimeimports.com,0.037037037037037035,0.7671794871794871,0.894736842105263
SUP-CAT5-0692,Playtime Imports Co. #692,Toys,Newark,East,contact692@funcraft.com,1.0,0.9287179487179488,0.5263157894736843
SUP-CAT5-0693,Playtime Imports Co. #693,Toys,Columbus,West,contact693@brightplay.com,0.4074074074074074,0.3558974358974359,0.5263157894736843
SUP-CAT5-0694,BrightPlay Co. #694,Toys,Mumbai,Central,contact694@brightplay.com,0.18518518518518517,0.5656410256410257,0.3684210526315788
SUP-CAT5-0695,FunCraft Ltd. #695,Toys,Newark,East,contact695@brightplay.com,0.8518518518518519,0.8133333333333334,0.9473684210526315
SUP-CAT5-0696,FunCraft Partners #696,Toys,Denver,South,contact696@funcraft.com,0.8888888888888888,0.0917948717948718,0.4210526315789473
SUP-CAT5-0697,BrightPlay Supply Chain #697,Toys,Mumbai,South,contact697@funcraft.com,0.037037037037037035,0.6194871794871795,0.5263157894736843
SUP-CAT5-0698,FunCraft Partners #698,Toys,Atlanta,West,contact698@funcraft.com,0.5555555555555556,0.3594871794871795,0.7894736842105261
SUP-CAT5-0699,Playtime Imports Trading #699,Toys,Chicago,West,contact699@wondermakers.com,0.2222222222222222,0.7425641025641025,0.894736842105263
SUP-CAT5-0700,ToyForge Wholesale #700,Toys,Portland,East,contact700@brightplay.com,0.5925925925925926,0.4712820512820513,0.4210526315789473
SUP-CAT5-0701,Wondermakers Trading #701,Toys,Rotterdam,West,contact701@wondermakers.com,0.4074074074074074,0.6189743589743589,0.6842105263157897
SUP-CAT5-0702,FunCraft Co. #702,Toys,Osaka,East,contact702@funcraft.com,0.0,0.518974358974359,0.8421052631578946
SUP-CAT5-0703,Wondermakers Wholesale #703,Toys,Mumbai,North,contact703@wondermakers.com,0.25925925925925924,0.8584615384615385,0.05263157894736848
SUP-CAT5-0704,ToyForge LLC #704,Toys,Phoenix,West,contact704@toyforge.com,0.6296296296296297,0.7143589743589743,0.05263157894736848
SUP-CAT5-0705,Wondermakers Ltd. #705,Toys,Portland,South,contact705@wondermakers.com,0.25925925925925924,0.7405128205128205,0.47368421052631576
SUP-CAT5-0706,FunCraft Supply Chain #706,Toys,Denver,East,contact706@toyforge.com,1.0,0.05333333333333334,0.5263157894736843
SUP-CAT5-0707,FunCraft Trading #707,Toys,Denver,West,contact707@brightplay.com,0.7037037037037037,0.2923076923076923,0.6842105263157897
SUP-CAT5-0708,BrightPlay Distributors #708,Toys,Mumbai,North,contact708@funcraft.com,0.18518518518518517,0.28717948717948716,0.5263157894736843
SUP-CAT5-0709,Playtime Imports Inc. #709,Toys,Shenzhen,East,contact709@toyforge.com,0.4444444444444444,0.6902564102564103,0.7894736842105261
SUP-CAT5-0710,Playtime Imports Distributors #710,Toys,Phoenix,North,contact710@toyforge.com,0.3333333333333333,0.33692307692307694,0.2631578947368418
SUP-CAT5-0711,ToyForge Inc. #711,Toys,Rotterdam,East,contact711@wondermakers.com,0.7777777777777778,0.5092307692307693,0.5263157894736843
SUP-CAT5-0712,BrightPlay LLC #712,Toys,Chicago,East,contact712@funcraft.com,0.5925925925925926,0.5743589743589743,0.7894736842105261
SUP-CAT5-0713,Wondermakers Group #713,Toys,Chicago,South,contact713@playtimeimports.com,0.0,0.837948717948718,0.8421052631578946
SUP-CAT5-0714,ToyForge Wholesale #714,Toys,Rotterdam,South,contact714@playtimeimports.com,0.7037037037037037,0.6656410256410257,0.2631578947368418
SUP-CAT5-0715,Wondermakers Trading #715,Toys,Shenzhen,South,contact715@playtimeimports.com,0.9259259259259259,0.88,0.8421052631578946
SUP-CAT5-0716,Playtime Imports Distributors #716,Toys,Miami,East,contact716@playtimeimports.com,0.8888888888888888,0.5876923076923077,0.05263157894736848
SUP-CAT5-0717,FunCraft LLC #717,Toys,Rotterdam,West,contact717@wondermakers.com,0.7407407407407407,0.517948717948718,0.9473684210526315
SUP-CAT5-0718,Wondermakers Distributors #718,Toys,Hanoi,East,contact718@wondermakers.com,0.6296296296296297,0.28512820512820514,0.7368421052631576
SUP-CAT5-0719,FunCraft Inc. #719,Toys,Miami,West,contact719@toyforge.com,0.8148148148148148,0.11692307692307692,0.9473684210526315
SUP-CAT5-0720,ToyForge Distributors #720,Toys,Mumbai,North,contact720@playtimeimports.com,0.7407407407407407,0.6266666666666667,0.15789473684210487
SUP-CAT5-0721,FunCraft Distributors #721,Toys,Denver,East,contact721@wondermakers.com,0.5185185185185185,0.04717948717948718,0.9473684210526315
SUP-CAT5-0722,FunCraft Ltd. #722,Toys,Phoenix,North,contact722@toyforge.com,0.5185185185185185,0.16307692307692306,0.9473684210526315
SUP-CAT5-0723,Wondermakers Trading #723,Toys,Miami,North,contact723@playtimeimports.com,0.3333333333333333,0.9897435897435898,0.8421052631578946
SUP-CAT5-0724,Wondermakers Wholesale #724,Toys,Osaka,North,contact724@toyforge.com,0.14814814814814814,0.9435897435897436,0.3684210526315788
SUP-CAT5-0725,ToyForge Inc. #725,Toys,Phoenix,South,contact725@toyforge.com,0.037037037037037035,0.34923076923076923,0.7368421052631576
SUP-CAT5-0726,BrightPlay Partners #726,Toys,Denver,West,contact726@toyforge.com,0.6296296296296297,0.358974358974359,0.47368421052631576
SUP-CAT5-0727,FunCraft LLC #727,Toys,Mumbai,East,contact727@toyforge.com,0.14814814814814814,0.9866666666666667,0.5263157894736843
SUP-CAT5-0728,BrightPlay Distributors #728,Toys,Newark,North,contact728@toyforge.com,0.5185185185185185,0.8312820512820512,0.5789473684210528
SUP-CAT5-0729,Wondermakers Trading #729,Toys,Mumbai,West,contact729@brightplay.com,0.4074074074074074,0.6702564102564103,0.5789473684210528
SUP-CAT5-0730,FunCraft Group #730,Toys,Atlanta,East,contact730@wondermakers.com,0.0,0.2312820512820513,1.0
SUP-CAT5-0731,BrightPlay Group #731,Toys,Osaka,Central,contact731@funcraft.com,0.5555555555555556,0.3230769230769231,0.15789473684210487
SUP-CAT5-0732,FunCraft Trading #732,Toys,Hanoi,North,contact732@wondermakers.com,0.18518518518518517,0.5948717948717949,0.6842105263157897
SUP-CAT5-0733,FunCraft Trading #733,Toys,Miami,Central,contact733@toyforge.com,0.5925925925925926,0.9887179487179487,0.894736842105263
SUP-CAT5-0734,BrightPlay Inc. #734,Toys,Portland,East,contact734@funcraft.com,0.3333333333333333,0.29333333333333333,0.5263157894736843
SUP-CAT5-0735,BrightPlay Ltd. #735,Toys,Columbus,South,contact735@toyforge.com,0.4444444444444444,0.7369230769230769,0.7894736842105261
SUP-CAT5-0736,FunCraft Group #736,Toys,Columbus,Central,contact736@wondermakers.com,0.18518518518518517,0.4128205128205128,0.5263157894736843
SUP-CAT5-0737,Wondermakers LLC #737,Toys,Osaka,East,contact737@brightplay.com,0.7777777777777778,0.7369230769230769,0.8421052631578946
SUP-CAT5-0738,Wondermakers Ltd. #738,Toys,Chicago,Central,contact738@brightplay.com,0.2962962962962963,0.8558974358974359,0.3684210526315788
SUP-CAT5-0739,ToyForge Inc. #739,Toys,Osaka,West,contact739@toyforge.com,0.18518518518518517,0.7748717948717949,0.5263157894736843
SUP-CAT5-0740,Playtime Imports Distributors #740,Toys,Seattle,South,contact740@funcraft.com,0.8518518518518519,0.84,0.4210526315789473
SUP-CAT5-0741,BrightPlay Wholesale #741,Toys,Phoenix,West,contact741@toyforge.com,0.6296296296296297,0.602051282051282,0.6842105263157897
SUP-CAT5-0742,Playtime Imports Distributors #742,Toys,Rotterdam,South,contact742@funcraft.com,0.2962962962962963,0.1041025641025641,0.3157894736842103
SUP-CAT5-0743,FunCraft Partners #743,Toys,Seattle,South,contact743@brightplay.com,0.9629629629629629,0.7056410256410256,0.3684210526315788
SUP-CAT5-0744,Wondermakers Trading #744,Toys,Mumbai,West,contact744@brightplay.com,0.6666666666666666,0.6476923076923077,0.4210526315789473
SUP-CAT5-0745,FunCraft LLC #745,Toys,Columbus,Central,contact745@playtimeimports.com,0.3333333333333333,0.3041025641025641,0.2631578947368418
SUP-CAT5-0746,Wondermakers Trading #746,Toys,Newark,Central,contact746@playtimeimports.com,0.5555555555555556,0.06153846153846154,0.3157894736842103
SUP-CAT5-0747,ToyForge Ltd. #747,Toys,Mumbai,South,contact747@funcraft.com,0.8518518518518519,0.8384615384615385,0.5789473684210528
SUP-CAT5-0748,Playtime Imports LLC #748,Toys,Dallas,North,contact748@playtimeimports.com,0.6296296296296297,0.5666666666666667,0.15789473684210487
SUP-CAT5-0749,Playtime Imports Distributors #749,Toys,Miami,South,contact749@funcraft.com,0.9259259259259259,0.9441025641025641,0.8421052631578946
SUP-CAT5-0750,FunCraft LLC #750,Toys,Miami,East,contact750@toyforge.com,0.8148148148148148,0.38,0.47368421052631576
SUP-CAT5-0751,ToyForge Co. #751,Toys,Newark,West,contact751@funcraft.com,0.37037037037037035,0.07743589743589743,0.9473684210526315
SUP-CAT5-0752,Wondermakers Inc. #752,Toys,Atlanta,East,contact752@playtimeimports.com,0.8888888888888888,0.12871794871794873,0.05263157894736848
SUP-CAT5-0753,FunCraft Ltd. #753,Toys,Denver,South,contact753@funcraft.com,0.37037037037037035,0.031794871794871796,0.21052631578947334
SUP-CAT5-0754,Wondermakers Group #754,Toys,Columbus,North,contact754@brightplay.com,0.0,0.5271794871794871,0.47368421052631576
SUP-CAT5-0755,Wondermakers Distributors #755,Toys,Dallas,West,contact755@toyforge.com,0.14814814814814814,0.7584615384615384,0.894736842105263
SUP-CAT5-0756,ToyForge Trading #756,Toys,Newark,West,contact756@brightplay.com,0.9259259259259259,0.7830769230769231,0.7368421052631576
SUP-CAT5-0757,BrightPlay Inc. #757,Toys,Atlanta,East,contact757@funcraft.com,0.037037037037037035,0.36974358974358973,0.6842105263157897
SUP-CAT5-0758,BrightPlay Distributors #758,Toys,Denver,West,contact758@brightplay.com,0.8888888888888888,0.05897435897435897,0.4210526315789473
SUP-CAT5-0759,BrightPlay Ltd. #759,Toys,Mumbai,East,contact759@funcraft.com,0.8148148148148148,0.9082051282051282,0.3157894736842103
SUP-CAT5-0760,Playtime Imports Distributors #760,Toys,Atlanta,North,contact760@funcraft.com,0.4444444444444444,0.8717948717948718,0.47368421052631576
SUP-CAT5-0761,FunCraft Wholesale #761,Toys,Dallas,South,contact761@brightplay.com,1.0,0.07846153846153846,0.3684210526315788
SUP-CAT5-0762,Playtime Imports Trading #762,Toys,Atlanta,South,contact762@funcraft.com,0.7407407407407407,0.5784615384615385,0.47368421052631576
SUP-CAT5-0763,BrightPlay Group #763,Toys,Hanoi,South,contact763@playtimeimports.com,0.9629629629629629,0.7343589743589743,0.15789473684210487
SUP-CAT5-0764,Playtime Imports Group #764,Toys,Shenzhen,South,contact764@playtimeimports.com,0.2222222222222222,0.33076923076923076,0.15789473684210487
SUP-CAT5-0765,FunCraft Group #765,Toys,Rotterdam,West,contact765@playtimeimports.com,0.07407407407407407,0.14358974358974358,0.7894736842105261
SUP-CAT5-0766,Wondermakers Inc. #766,Toys,Denver,West,contact766@brightplay.com,0.37037037037037035,0.14205128205128206,0.21052631578947334
SUP-CAT5-0767,Playtime Imports Ltd. #767,Toys,Miami,South,contact767@toyforge.com,0.7037037037037037,0.8835897435897436,0.9473684210526315
SUP-CAT5-0768,Playtime Imports LLC #768,Toys,Columbus,East,contact768@toyforge.com,0.18518518518518517,0.44769230769230767,0.2631578947368418
SUP-CAT5-0769,FunCraft Supply Chain #769,Toys,Dallas,East,contact769@wondermakers.com,0.4074074074074074,0.017435897435897435,0.10526315789473638
SUP-CAT5-0770,FunCraft Distributors #770,Toys,Denver,West,contact770@wondermakers.com,0.3333333333333333,0.5097435897435898,0.47368421052631576
SUP-CAT5-0771,Wondermakers Wholesale #771,Toys,Mumbai,South,contact771@wondermakers.com,0.7037037037037037,0.7282051282051282,0.9473684210526315
SUP-CAT5-0772,FunCraft Trading #772,Toys,Seattle,Central,contact772@funcraft.com,0.7037037037037037,0.757948717948718,0.05263157894736848
SUP-CAT5-0773,BrightPlay LLC #773,Toys,Denver,West,contact773@playtimeimports.com,0.3333333333333333,0.16512820512820514,0.15789473684210487
SUP-CAT5-0774,Wondermakers Partners #774,Toys,Chicago,West,contact774@toyforge.com,0.8148148148148148,0.2076923076923077,0.6315789473684212
SUP-CAT5-0775,FunCraft Group #775,Toys,Newark,North,contact775@wondermakers.com,0.3333333333333333,0.9666666666666667,0.9473684210526315
SUP-CAT5-0776,BrightPlay Inc. #776,Toys,Osaka,North,contact776@toyforge.com,0.037037037037037035,0.25333333333333335,0.3684210526315788
SUP-CAT5-0777,ToyForge Trading #777,Toys,Mumbai,North,contact777@playtimeimports.com,0.4444444444444444,0.07076923076923076,0.7368421052631576
SUP-CAT5-0778,ToyForge Trading #778,Toys,Shenzhen,West,contact778@funcraft.com,0.3333333333333333,0.9394871794871795,1.0
SUP-CAT5-0779,Playtime Imports Supply Chain #779,Toys,Newark,South,contact779@brightplay.com,0.7777777777777778,0.5887179487179487,0.5263157894736843
SUP-CAT5-0780,ToyForge Co. #780,Toys,Chicago,South,contact780@toyforge.com,0.25925925925925924,0.6748717948717948,0.2631578947368418
SUP-CAT5-0781,ToyForge Distributors #781,Toys,Miami,North,contact781@brightplay.com,0.8888888888888888,0.6138461538461538,0.5789473684210528
SUP-CAT5-0782,FunCraft Trading #782,Toys,Miami,North,contact782@brightplay.com,0.5555555555555556,0.5543589743589744,0.3157894736842103
SUP-CAT5-0783,FunCraft LLC #783,Toys,Dallas,North,contact783@funcraft.com,0.2962962962962963,0.8,0.9473684210526315
SUP-CAT5-0784,Playtime Imports Distributors #784,Toys,Rotterdam,West,contact784@playtimeimports.com,0.4444444444444444,0.7,0.6315789473684212
SUP-CAT5-0785,FunCraft Supply Chain #785,Toys,Portland,Central,contact785@playtimeimports.com,0.4074074074074074,0.5241025641025641,0.6315789473684212
SUP-CAT5-0786,Playtime Imports LLC #786,Toys,Columbus,West,contact786@toyforge.com,0.7407407407407407,0.49538461538461537,0.21052631578947334
SUP-CAT5-0787,Wondermakers Co. #787,Toys,Mumbai,South,contact787@playtimeimports.com,0.7407407407407407,0.24153846153846154,0.5789473684210528
SUP-CAT5-0788,Playtime Imports Supply Chain #788,Toys,Dallas,Central,contact788@toyforge.com,0.4444444444444444,0.33282051282051284,0.21052631578947334
SUP-CAT5-0789,ToyForge Inc. #789,Toys,Rotterdam,West,contact789@funcraft.com,0.2222222222222222,0.6430769230769231,0.15789473684210487
SUP-CAT5-0790,Playtime Imports LLC #790,Toys,Portland,East,contact790@brightplay.com,0.0,0.05076923076923077,0.894736842105263
SUP-CAT5-0791,FunCraft Ltd. #791,Toys,Osaka,Central,contact791@wondermakers.com,0.7037037037037037,0.9333333333333333,0.7894736842105261
SUP-CAT5-0792,Wondermakers Ltd. #792,Toys,Chicago,West,contact792@playtimeimports.com,0.37037037037037035,0.9994871794871795,0.05263157894736848
SUP-CAT5-0793,Wondermakers Partners #793,Toys,Rotterdam,South,contact793@brightplay.com,0.8518518518518519,0.782051282051282,0.5789473684210528
SUP-CAT5-0794,Playtime Imports Wholesale #794,Toys,Dallas,North,contact794@brightplay.com,0.9629629629629629,0.11128205128205128,0.7368421052631576
SUP-CAT5-0795,ToyForge LLC #795,Toys,Atlanta,East,contact795@playtimeimports.com,0.0,0.7292307692307692,0.3157894736842103
SUP-CAT5-0796,Wondermakers Trading #796,Toys,Hanoi,South,contact796@wondermakers.com,0.037037037037037035,0.35794871794871796,0.3157894736842103
SUP-CAT5-0797,FunCraft Group #797,Toys,Phoenix,West,contact797@funcraft.com,0.48148148148148145,0.14051282051282052,0.5789473684210528
SUP-CAT5-0798,ToyForge Distributors #798,Toys,Dallas,North,contact798@funcraft.com,0.9629629629629629,0.2928205128205128,0.05263157894736848
SUP-CAT5-0799,BrightPlay Ltd. #799,Toys,Rotterdam,North,contact799@funcraft.com,0.2962962962962963,0.16102564102564101,0.15789473684210487
SUP-CAT5-0800,BrightPlay Trading #800,Toys,Phoenix,East,contact800@toyforge.com,0.4444444444444444,0.5066666666666667,0.0
SUP-CAT5-0801,Wondermakers LLC #801,Toys,Hanoi,Central,contact801@funcraft.com,0.48148148148148145,0.6912820512820513,1.0
SUP-CAT5-0802,Playtime Imports Distributors #802,Toys,Chicago,West,contact802@funcraft.com,0.3333333333333333,0.2169230769230769,0.7894736842105261
SUP-CAT5-0803,Playtime Imports Distributors #803,Toys,Hanoi,South,contact803@brightplay.com,0.7407407407407407,0.33897435897435896,0.3157894736842103
SUP-CAT5-0804,Wondermakers Trading #804,Toys,Phoenix,North,contact804@toyforge.com,0.7407407407407407,0.22666666666666666,0.21052631578947334
SUP-CAT5-0805,BrightPlay Trading #805,Toys,Mumbai,Central,contact805@funcraft.com,0.7777777777777778,0.9251282051282051,0.05263157894736848
SUP-CAT5-0806,Playtime Imports Ltd. #806,Toys,Rotterdam,East,contact806@toyforge.com,0.37037037037037035,0.8456410256410256,0.21052631578947334
SUP-CAT5-0807,Playtime Imports Distributors #807,Toys,Portland,West,contact807@playtimeimports.com,0.7407407407407407,0.9076923076923077,0.05263157894736848
SUP-CAT5-0808,ToyForge Group #808,Toys,Seattle,North,contact808@brightplay.com,0.25925925925925924,0.050256410256410255,0.8421052631578946
SUP-CAT5-0809,BrightPlay Supply Chain #809,Toys,Seattle,East,contact809@brightplay.com,0.6296296296296297,0.7056410256410256,0.3157894736842103
SUP-CAT5-0810,FunCraft Inc. #810,Toys,Shenzhen,Central,contact810@playtimeimports.com,0.5925925925925926,0.2743589743589744,0.3684210526315788
SUP-CAT5-0811,Playtime Imports LLC #811,Toys,Portland,East,contact811@wondermakers.com,0.0,0.9153846153846154,0.21052631578947334
SUP-CAT5-0812,ToyForge Inc. #812,Toys,Dallas,West,contact812@playtimeimports.com,0.8518518518518519,0.5415384615384615,0.10526315789473638
SUP-CAT5-0813,ToyForge Distributors #813,Toys,Columbus,West,contact813@playtimeimports.com,0.14814814814814814,0.3384615384615385,0.05263157894736848
SUP-CAT5-0814,BrightPlay Trading #814,Toys,Shenzhen,Central,contact814@toyforge.com,0.7037037037037037,0.8615384615384616,0.6842105263157897
SUP-CAT5-0815,FunCraft Wholesale #815,Toys,Osaka,East,contact815@playtimeimports.com,0.8518518518518519,0.6579487179487179,0.6842105263157897
SUP-CAT5-0816,BrightPlay Co. #816,Toys,Denver,Central,contact816@playtimeimports.com,0.6666666666666666,0.7405128205128205,1.0
SUP-CAT5-0817,BrightPlay Wholesale #817,Toys,Osaka,South,contact817@playtimeimports.com,0.6296296296296297,0.21794871794871795,0.2631578947368418
SUP-CAT5-0818,Wondermakers Inc. #818,Toys,Phoenix,West,contact818@wondermakers.com,0.6296296296296297,0.8148717948717948,0.47368421052631576
SUP-CAT5-0819,Playtime Imports Wholesale #819,Toys,Mumbai,North,contact819@funcraft.com,1.0,0.6123076923076923,0.3684210526315788
SUP-CAT5-0820,Playtime Imports Co. #820,Toys,Columbus,Central,contact820@brightplay.com,0.5185185185185185,0.06923076923076923,0.2631578947368418
SUP-CAT5-0821,BrightPlay Distributors #821,Toys,Newark,South,contact821@playtimeimports.com,0.5185185185185185,0.0558974358974359,0.10526315789473638
SUP-CAT5-0822,Wondermakers Co. #822,Toys,Columbus,West,contact822@brightplay.com,0.18518518518518517,0.8,0.5263157894736843
SUP-CAT5-0823,Wondermakers Ltd. #823,Toys,Miami,South,contact823@brightplay.com,0.7407407407407407,0.2158974358974359,0.6842105263157897
SUP-CAT5-0824,Wondermakers Inc. #824,Toys,Chicago,East,contact824@funcraft.com,0.8148148148148148,0.8276923076923077,0.4210526315789473
SUP-CAT5-0825,ToyForge Distributors #825,Toys,Shenzhen,East,contact825@brightplay.com,0.4444444444444444,0.8553846153846154,0.5263157894736843
SUP-CAT5-0826,BrightPlay Wholesale #826,Toys,Shenzhen,West,contact826@toyforge.com,0.7777777777777778,0.3635897435897436,0.5789473684210528
SUP-CAT5-0827,Wondermakers Inc. #827,Toys,Rotterdam,West,contact827@toyforge.com,0.48148148148148145,0.7287179487179487,0.5263157894736843
SUP-CAT5-0828,ToyForge Trading #828,Toys,Portland,East,contact828@wondermakers.com,0.18518518518518517,0.008717948717948718,0.5263157894736843
SUP-CAT5-0829,FunCraft Co. #829,Toys,Shenzhen,Central,contact829@funcraft.com,0.8148148148148148,0.2958974358974359,0.7368421052631576
SUP-CAT5-0830,BrightPlay Co. #830,Toys,Atlanta,West,contact830@wondermakers.com,0.5925925925925926,0.09641025641025641,0.3157894736842103
SUP-CAT5-0831,Playtime Imports LLC #831,Toys,Atlanta,East,contact831@toyforge.com,0.3333333333333333,0.4492307692307692,0.15789473684210487
SUP-CAT5-0832,ToyForge Supply Chain #832,Toys,Columbus,Central,contact832@wondermakers.com,0.2222222222222222,0.5594871794871795,0.5263157894736843
SUP-CAT5-0833,BrightPlay LLC #833,Toys,Miami,Central,contact833@wondermakers.com,0.14814814814814814,0.43435897435897436,0.5263157894736843
SUP-CAT5-0834,Wondermakers Group #834,Toys,Chicago,East,contact834@brightplay.com,0.8518518518518519,0.15487179487179487,1.0
SUP-CAT5-0835,ToyForge LLC #835,Toys,Hanoi,North,contact835@funcraft.com,0.7777777777777778,0.15128205128205127,0.894736842105263
SUP-CAT5-0836,FunCraft Group #836,Toys,Hanoi,South,contact836@brightplay.com,0.7777777777777778,0.14153846153846153,0.15789473684210487
SUP-CAT5-0837,BrightPlay Supply Chain #837,Toys,Newark,Central,contact837@funcraft.com,0.7037037037037037,0.4087179487179487,0.6315789473684212
