date,warehouse,warehouse_id,sku,category,region,stock,units_sold,units_ordered,price,discount,weather_condition,promotion,competitor_pricing,seasonality,epidemic,demand
2023-10-12,S004,WH004,P0001,Groceries,West,0.7634803921568627,0.6565656565656566,1.0,0.036040378075882944,0.5714285714285714,Rainy,1.0,0.04154774471856225,Autumn,0,0.6589327146171694
2023-10-12,S004,WH004,P0002,Groceries,West,0.5845588235294118,0.4595959595959596,0.0,0.08595067876937906,0.0,Rainy,0.0,0.08095815250680952,Autumn,0,0.4037122969837587
2023-10-12,S004,WH004,P0003,Furniture,West,0.37254901960784315,0.1111111111111111,0.0,0.5352504886604011,0.5714285714285714,Rainy,0.0,0.6060653451668818,Autumn,0,0.11136890951276102
2023-10-12,S004,WH004,P0004,Groceries,West,0.12254901960784313,0.21717171717171718,0.0,0.21602806115618392,0.2857142857142857,Rainy,0.0,0.1816736390767747,Autumn,0,0.21345707656612528
2023-10-12,S004,WH004,P0005,Clothing,West,0.09803921568627451,0.398989898989899,0.45950413223140496,0.32414919538383274,1.0,Rainy,1.0,0.3450495888232918,Autumn,0,0.5893271461716937
2023-10-12,S004,WH004,P0006,Groceries,West,0.08823529411764706,0.2828282828282828,0.0,0.1407877473424907,0.0,Rainy,0.0,0.1656175470148962,Autumn,0,0.2273781902552204
2023-10-12,S004,WH004,P0007,Groceries,West,1.0,0.398989898989899,0.0,0.12145553859747772,0.0,Rainy,0.0,0.11651092778668336,Autumn,0,0.3109048723897912
2023-10-12,S004,WH004,P0008,Furniture,West,0.11029411764705882,0.13636363636363635,0.1652892561983471,0.34524861434653387,1.0,Rainy,1.0,0.40651105811210597,Autumn,0,0.1716937354988399
2023-10-12,S004,WH004,P0009,Clothing,West,0.42034313725490197,0.32323232323232326,0.0,0.46552601279888617,0.5714285714285714,Rainy,0.0,0.5262540563787779,Autumn,0,0.25986078886310904
2023-10-12,S004,WH004,P0010,Groceries,West,1.0,0.3787878787878788,0.0,0.0775965941039441,1.0,Rainy,1.0,0.06266046317655186,Autumn,0,0.35730858468677495
2023-10-12,S004,WH004,P0011,Clothing,West,0.6936274509803921,0.2777777777777778,0.0,0.21431440276327418,0.8571428571428571,Rainy,1.0,0.17932778147033143,Autumn,0,0.19953596287703015
2023-10-12,S004,WH004,P0012,Electronics,West,0.11397058823529412,0.3282828282828283,0.19834710743801653,0.45770744638123545,0.5714285714285714,Rainy,1.0,0.5331352386910115,Autumn,0,0.24129930394431554
2023-10-12,S004,WH004,P0013,Groceries,West,0.5134803921568627,0.4090909090909091,0.0,0.07272337804910703,0.5714285714285714,Rainy,1.0,0.08220927656357926,Autumn,0,0.42691415313225056
2023-10-12,S004,WH004,P0014,Furniture,West,0.21200980392156862,0.36363636363636365,0.4793388429752066,0.6510295338313654,1.0,Rainy,1.0,0.5677496709283081,Autumn,0,0.2691415313225058
2023-10-12,S004,WH004,P0015,Furniture,West,0.4644607843137255,0.14646464646464646,0.0,0.3688649690738212,0.5714285714285714,Rainy,0.0,0.38696224472507856,Autumn,0,0.12529002320185614
2023-10-12,S004,WH004,P0016,Furniture,West,0.15808823529411764,0.1414141414141414,0.44958677685950416,0.5614908828018316,0.0,Rainy,0.0,0.5030561311595053,Autumn,0,0.17633410672853828
2023-10-12,S004,WH004,P0017,Clothing,West,0.13970588235294118,0.5757575757575758,0.456198347107438,0.48941012665006567,1.0,Rainy,1.0,0.4033832479701816,Autumn,0,0.6635730858468677
2023-10-12,S004,WH004,P0018,Furniture,West,0.09926470588235294,0.30808080808080807,0.27768595041322314,0.7117037513053257,0.8571428571428571,Rainy,1.0,0.8013449583610275,Autumn,0,0.3294663573085847
2023-10-12,S004,WH004,P0019,Clothing,West,0.14460784313725492,0.3484848484848485,0.343801652892562,0.23798430931533995,1.0,Rainy,1.0,0.1962700864057552,Autumn,0,0.38979118329466356
2023-10-12,S004,WH004,P0020,Furniture,West,0.3492647058823529,0.2222222222222222,0.0,0.5841968565078856,0.2857142857142857,Rainy,0.0,0.6603849812983019,Autumn,0,0.21809744779582366
2023-10-12,S005,WH005,P0001,Groceries,North,0.3088235294117647,0.24242424242424243,0.0,0.02431252844940691,0.8571428571428571,Rainy,1.0,0.021477629641214115,Autumn,0,0.2552204176334107
2023-10-12,S005,WH005,P0002,Electronics,North,0.49019607843137253,0.3888888888888889,0.0,0.18571772833159292,0.0,Rainy,0.0,0.16634736938134523,Autumn,0,0.2877030162412993
2023-10-12,S005,WH005,P0003,Toys,North,0.125,0.20202020202020202,0.16859504132231404,0.1013200524807883,0.5714285714285714,Rainy,0.0,0.11385228916604763,Autumn,0,0.2459396751740139
2023-10-12,S005,WH005,P0004,Groceries,North,0.20833333333333334,0.35858585858585856,0.0,0.012638230647709324,0.0,Rainy,0.0,0.00771526501674682,Autumn,0,0.27842227378190254
2023-10-12,S005,WH005,P0005,Groceries,North,0.1875,0.31313131313131315,0.0,0.0494818860952687,0.8571428571428571,Rainy,1.0,0.03784650271728507,Autumn,0,0.3851508120649652
2023-10-12,S005,WH005,P0006,Groceries,North,0.7990196078431373,0.35353535353535354,0.0,0.2666345355717996,0.2857142857142857,Rainy,0.0,0.29359711198863564,Autumn,0,0.38979118329466356
2023-10-12,S005,WH005,P0007,Groceries,North,0.29411764705882354,0.18181818181818182,0.0,0.34208905668460654,0.0,Rainy,0.0,0.3968669768411725,Autumn,0,0.20417633410672853
2023-10-12,S005,WH005,P0008,Groceries,North,0.11764705882352941,0.15151515151515152,0.1652892561983471,0.18812756044662224,1.0,Rainy,1.0,0.1766170126806636,Autumn,0,0.16241299303944315
2023-10-12,S005,WH005,P0009,Groceries,North,0.38112745098039214,0.3282828282828283,0.0,0.4480681179211182,0.0,Rainy,0.0,0.4673990955415674,Autumn,0,0.3294663573085847
2023-10-12,S005,WH005,P0010,Groceries,North,0.15196078431372548,0.494949494949495,0.0,0.23750234289233407,0.8571428571428571,Rainy,1.0,0.24902581746621313,Autumn,0,0.38979118329466356
2023-10-12,S005,WH005,P0011,Electronics,North,0.4583333333333333,0.26262626262626265,0.0,0.2788979034460599,0.8571428571428571,Rainy,1.0,0.2899480001563905,Autumn,0,0.1902552204176334
2023-10-12,S005,WH005,P0012,Furniture,North,0.7328431372549019,0.24242424242424243,0.0,0.5146330361207059,1.0,Rainy,1.0,0.47683465613637255,Autumn,0,0.23201856148491878
2023-10-12,S005,WH005,P0013,Groceries,North,0.39338235294117646,0.5505050505050505,1.0,0.3481404128845691,0.8571428571428571,Rainy,1.0,0.3947296399108574,Autumn,0,0.580046403712297
2023-10-12,S005,WH005,P0014,Furniture,North,0.4375,0.22727272727272727,0.0,0.6471202506225401,0.8571428571428571,Rainy,1.0,0.6798295343472651,Autumn,0,0.1902552204176334
2023-10-12,S005,WH005,P0015,Groceries,North,0.1948529411764706,0.6767676767676768,0.0,0.23653841004632237,0.5714285714285714,Rainy,0.0,0.2714417901500046,Autumn,0,0.5568445475638051
2023-10-12,S005,WH005,P0016,Toys,North,0.23774509803921567,0.08080808080808081,0.0,0.11395828312849762,0.0,Rainy,0.0,0.12662418057890554,Autumn,0,0.06960556844547564
2023-10-12,S005,WH005,P0017,Toys,North,0.09926470588235294,0.2222222222222222,0.16859504132231404,0.12456154443462661,0.8571428571428571,Rainy,1.0,0.10817010074155166,Autumn,0,0.1902552204176334
2023-10-12,S005,WH005,P0018,Clothing,North,0.24632352941176472,0.494949494949495,0.0,0.0732053444721129,1.0,Rainy,1.0,0.05859430999205016,Autumn,0,0.4361948955916473
2023-10-12,S005,WH005,P0019,Furniture,North,0.17892156862745098,0.26262626262626265,0.2975206611570248,0.550566310547032,1.0,Rainy,1.0,0.5202069567710574,Autumn,0,0.21809744779582366
2023-10-12,S005,WH005,P0020,Toys,North,0.10049019607843138,0.1414141414141414,0.1652892561983471,0.10330146999759017,0.5714285714285714,Rainy,0.0,0.09743128592094462,Autumn,0,0.17633410672853828
2023-10-13,S001,WH001,P0001,Electronics,North,0.34191176470588236,0.1717171717171717,0.0,0.26936567863549954,0.5714285714285714,Snowy,0.0,0.2580443367087618,Autumn,0,0.15777262180974477
2023-10-13,S001,WH001,P0002,Clothing,North,0.18259803921568626,0.3181818181818182,0.3768595041322314,0.3233459180121563,0.0,Snowy,0.0,0.34385059493555414,Autumn,0,0.4222737819025522
2023-10-13,S001,WH001,P0003,Clothing,North,0.21446078431372548,0.22727272727272727,0.0,0.2316651939914853,0.2857142857142857,Snowy,0.0,0.21123144491796014,Autumn,0,0.2459396751740139
2023-10-13,S001,WH001,P0004,Electronics,North,0.2696078431372549,0.2474747474747475,0.0,0.3824671325675423,0.8571428571428571,Snowy,1.0,0.420794724426894,Autumn,0,0.18561484918793503
2023-10-13,S001,WH001,P0005,Groceries,North,0.3897058823529412,0.3383838383838384,0.0,0.22684552976142663,0.8571428571428571,Snowy,1.0,0.24965137949459804,Autumn,0,0.3480278422273782
2023-10-13,S001,WH001,P0006,Toys,North,0.24754901960784315,0.19696969696969696,0.0,0.13966315902214368,0.5714285714285714,Snowy,0.0,0.12605074871955274,Autumn,0,0.1345707656612529
2023-10-13,S001,WH001,P0007,Groceries,North,0.4522058823529412,0.494949494949495,0.0,0.101159397006453,0.5714285714285714,Snowy,0.0,0.10843075158671203,Autumn,0,0.5243619489559165
2023-10-13,S001,WH001,P0008,Electronics,North,0.16666666666666666,0.1414141414141414,0.0,0.14839210646102768,0.2857142857142857,Snowy,0.0,0.17677340318775983,Autumn,0,0.09280742459396751
2023-10-13,S001,WH001,P0009,Clothing,North,0.23774509803921567,0.41414141414141414,0.0,0.4713631616997349,0.0,Snowy,0.0,0.45248986719839446,Autumn,0,0.40835266821345706
2023-10-13,S001,WH001,P0010,Furniture,North,0.2340686274509804,0.1919191919191919,0.0,0.5270570594693015,0.2857142857142857,Snowy,0.0,0.5710860017463608,Autumn,0,0.12993039443155452
2023-10-13,S001,WH001,P0011,Furniture,North,0.1801470588235294,0.07575757575757576,0.0,0.7230567381583527,0.0,Snowy,0.0,0.6317655184996938,Autumn,0,0.09280742459396751
2023-10-13,S001,WH001,P0012,Groceries,North,0.34558823529411764,0.2676767676767677,0.0,0.3448737515730849,0.8571428571428571,Snowy,1.0,0.3125724935163103,Autumn,0,0.3433874709976798
2023-10-13,S001,WH001,P0013,Toys,North,0.08700980392156862,0.09090909090909091,0.1652892561983471,0.09564355905427478,0.5714285714285714,Snowy,0.0,0.1152598037299136,Autumn,0,0.08816705336426914
2023-10-13,S001,WH001,P0014,Groceries,North,0.5870098039215687,0.2727272727272727,0.0,0.32971858516078945,0.2857142857142857,Snowy,0.0,0.306681784415686,Autumn,0,0.3109048723897912
2023-10-13,S001,WH001,P0015,Toys,North,0.12254901960784313,0.16666666666666666,0.1652892561983471,0.047714675877580534,0.0,Snowy,0.0,0.04045301116888872,Autumn,0,0.16241299303944315
2023-10-13,S001,WH001,P0016,Groceries,North,0.28799019607843135,0.3787878787878788,0.8,0.14764238091412965,0.8571428571428571,Snowy,1.0,0.12933494936857334,Autumn,0,0.3433874709976798
2023-10-13,S001,WH001,P0017,Toys,North,0.06985294117647059,0.16161616161616163,0.16859504132231404,0.07299113717299918,0.2857142857142857,Snowy,0.0,0.08007193963326427,Autumn,0,0.21809744779582366
2023-10-13,S001,WH001,P0018,Groceries,North,0.11887254901960784,0.4898989898989899,0.5520661157024793,0.3100650654671058,0.8571428571428571,Snowy,1.0,0.3617833730825873,Autumn,0,0.7378190255220418
2023-10-13,S001,WH001,P0019,Furniture,North,0.125,0.07575757575757576,0.0,0.3894288697887381,1.0,Snowy,1.0,0.3590726042929195,Autumn,0,0.08816705336426914
2023-10-13,S001,WH001,P0020,Furniture,North,1.0,0.16666666666666666,0.0,0.4223096902026937,1.0,Snowy,1.0,0.4066153184501701,Autumn,0,0.18561484918793503
2023-10-13,S002,WH002,P0001,Groceries,South,0.5857843137254902,0.3484848484848485,0.0,0.3814496478967521,0.0,Rainy,0.0,0.3172642087291968,Autumn,0,0.28306264501160094
2023-10-13,S002,WH002,P0002,Toys,South,0.4178921568627451,0.06565656565656566,0.0,0.09580421452861007,0.5714285714285714,Rainy,0.0,0.08054111115455292,Autumn,0,0.037122969837587005
2023-10-13,S002,WH002,P0003,Groceries,South,0.8786764705882353,0.23737373737373738,0.0,0.3370551851554342,0.5714285714285714,Rainy,0.0,0.35307763485423105,Autumn,0,0.33874709976798145
2023-10-13,S002,WH002,P0004,Groceries,South,0.46568627450980393,0.2828282828282828,0.0,0.17666746994403837,0.5714285714285714,Rainy,1.0,0.1609779619710417,Autumn,0,0.3619489559164733
2023-10-13,S002,WH002,P0005,Electronics,South,0.34681372549019607,0.3939393939393939,0.0,0.3770048464401425,0.5714285714285714,Rainy,1.0,0.3907156168953878,Autumn,0,0.2877030162412993
2023-10-13,S002,WH002,P0006,Clothing,South,0.2034313725490196,0.25757575757575757,0.0,0.28832302460706355,0.2857142857142857,Rainy,0.0,0.26701072578227836,Autumn,0,0.2737819025522042
2023-10-13,S002,WH002,P0007,Toys,South,0.5821078431372549,0.0707070707070707,0.0,0.09173427584544945,0.0,Rainy,0.0,0.08867341752355633,Autumn,0,0.05104408352668213
2023-10-13,S002,WH002,P0008,Groceries,South,0.20833333333333334,0.3282828282828283,0.0,0.09542935175516107,0.2857142857142857,Rainy,0.0,0.10639767499446118,Autumn,0,0.3294663573085847
2023-10-13,S002,WH002,P0009,Groceries,South,0.12009803921568628,0.21212121212121213,0.0,0.2560848260904491,0.0,Rainy,0.0,0.30000912277958064,Autumn,0,0.21809744779582366
2023-10-13,S002,WH002,P0010,Groceries,South,0.13357843137254902,0.2777777777777778,0.20165289256198346,0.3767370873162504,0.2857142857142857,Rainy,0.0,0.348750830824569,Autumn,0,0.22273781902552203
2023-10-13,S002,WH002,P0011,Groceries,South,0.36642156862745096,0.40404040404040403,0.0,0.465633116448443,0.2857142857142857,Rainy,0.0,0.38279183120251276,Autumn,0,0.3851508120649652
2023-10-13,S002,WH002,P0012,Electronics,South,0.4877450980392157,0.3787878787878788,1.0,0.2735962727929955,1.0,Rainy,1.0,0.2633616139500332,Autumn,0,0.46403712296983757
2023-10-13,S002,WH002,P0013,Groceries,South,0.3860294117647059,0.40404040404040403,1.0,0.10110584518167459,0.0,Rainy,0.0,0.09419921544095608,Autumn,0,0.4593967517401392
2023-10-13,S002,WH002,P0014,Electronics,South,0.5612745098039216,0.2828282828282828,0.0,0.5049401558358102,0.5714285714285714,Rainy,0.0,0.4827253652369969,Autumn,0,0.19953596287703015
2023-10-13,S002,WH002,P0015,Clothing,South,0.7303921568627451,0.4393939393939394,0.0,0.3856266902294696,0.2857142857142857,Rainy,0.0,0.3565182260103479,Autumn,0,0.5893271461716937
2023-10-13,S002,WH002,P0016,Clothing,South,0.30392156862745096,0.803030303030303,0.9586776859504132,0.45615444346266104,1.0,Rainy,1.0,0.43278466330427084,Autumn,0,0.7099767981438515
2023-10-13,S002,WH002,P0017,Toys,South,0.4693627450980392,0.045454545454545456,0.0,0.05398023937665677,0.2857142857142857,Rainy,0.0,0.04540537722693567,Autumn,0,0.018561484918793503
2023-10-13,S002,WH002,P0018,Clothing,South,0.16299019607843138,0.494949494949495,0.2909090909090909,0.10940637802233112,0.5714285714285714,Rainy,1.0,0.0908628846229034,Autumn,0,0.3665893271461717
2023-10-13,S002,WH002,P0019,Clothing,South,0.7769607843137255,0.6212121212121212,0.0,0.36629448148445665,1.0,Rainy,1.0,0.41375715160756416,Autumn,0,0.5846867749419954
2023-10-13,S002,WH002,P0020,Furniture,South,0.34558823529411764,0.20202020202020202,0.0,0.5671138244035666,0.5714285714285714,Rainy,1.0,0.516349324262684,Autumn,0,0.19953596287703015
2023-10-13,S003,WH003,P0001,Toys,East,0.21568627450980393,0.19696969696969696,0.0,0.04385894449353362,0.2857142857142857,Sunny,0.0,0.05181738801788066,Autumn,0,0.16241299303944315
2023-10-13,S003,WH003,P0002,Groceries,East,0.4387254901960784,0.3686868686868687,0.0,0.2680804348408172,0.2857142857142857,Sunny,0.0,0.2202499641605088,Autumn,0,0.4037122969837587
2023-10-13,S003,WH003,P0003,Electronics,East,0.13357843137254902,0.18686868686868688,0.1652892561983471,0.3748627734490053,0.0,Sunny,0.0,0.35495432093938567,Autumn,0,0.1345707656612529
2023-10-13,S003,WH003,P0004,Groceries,East,0.46200980392156865,0.4393939393939394,1.0,0.07856052694995583,1.0,Sunny,1.0,0.09659720321643145,Autumn,0,0.5104408352668214
2023-10-13,S003,WH003,P0005,Toys,East,0.4227941176470588,0.35858585858585856,1.0,0.06474415615712106,1.0,Sunny,1.0,0.05379833444109943,Autumn,0,0.3480278422273782
2023-10-13,S003,WH003,P0006,Toys,East,0.11642156862745098,0.14646464646464646,0.1652892561983471,0.13420087289474392,0.2857142857142857,Sunny,0.0,0.15550429422267403,Autumn,0,0.14849187935034802
2023-10-13,S003,WH003,P0007,Groceries,East,1.0,0.30808080808080807,0.0,0.056657830615578234,0.2857142857142857,Sunny,0.0,0.05358981376497114,Autumn,0,0.3619489559164733
2023-10-13,S003,WH003,P0008,Clothing,East,0.30269607843137253,0.30808080808080807,0.47603305785123967,0.5185958711543096,0.5714285714285714,Sunny,0.0,0.5588875421928556,Autumn,0,0.38979118329466356
2023-10-13,S003,WH003,P0009,Groceries,East,0.10784313725490197,0.18181818181818182,0.0,0.18780624949795166,0.2857142857142857,Sunny,0.0,0.22087552618889367,Autumn,0,0.12064965197215777
2023-10-13,S003,WH003,P0010,Groceries,East,0.18259803921568626,0.37373737373737376,0.2975206611570248,0.1860390392802635,0.2857142857142857,Sunny,0.0,0.15717245963170037,Autumn,0,0.45011600928074247
2023-10-13,S003,WH003,P0011,Electronics,East,0.34681372549019607,0.3787878787878788,0.0,0.5980132273007204,0.0,Sunny,0.0,0.5721286051270021,Autumn,0,0.27842227378190254
2023-10-13,S003,WH003,P0012,Furniture,East,0.20710784313725492,0.4090909090909091,0.4132231404958678,0.364848582215439,1.0,Sunny,1.0,0.4113591638320888,Autumn,0,0.3062645011600928
2023-10-13,S003,WH003,P0013,Groceries,East,0.11764705882352941,0.23737373737373738,0.0,0.35504859828098645,0.0,Sunny,0.0,0.31929728532144763,Autumn,0,0.33410672853828305
2023-10-13,S003,WH003,P0014,Groceries,East,0.29901960784313725,0.6111111111111112,1.0,0.4814309047580797,0.5714285714285714,Sunny,0.0,0.56050357743285,Autumn,0,0.5846867749419954
2023-10-13,S003,WH003,P0015,Groceries,East,0.6017156862745098,0.5454545454545454,0.0,0.5351433850108444,0.0,Sunny,0.0,0.5001889718627414,Autumn,0,0.4547563805104408
2023-10-13,S003,WH003,P0016,Electronics,East,0.14583333333333334,0.3939393939393939,0.0,0.3624923019251881,1.0,Sunny,1.0,0.3253965150982002,Autumn,0,0.3062645011600928
2023-10-13,S003,WH003,P0017,Furniture,East,0.3321078431372549,0.19696969696969696,0.0,0.5407127747878009,0.2857142857142857,Sunny,0.0,0.4681289179080164,Autumn,0,0.15777262180974477
2023-10-13,S003,WH003,P0018,Furniture,East,0.4681372549019608,0.10606060606060606,0.0,0.46295552520952155,1.0,Sunny,1.0,0.3794555003844601,Autumn,0,0.14385150812064965
2023-10-13,S003,WH003,P0019,Groceries,East,0.13848039215686275,0.5707070707070707,0.5454545454545454,0.24928374434358855,1.0,Sunny,1.0,0.2977153953421694,Autumn,0,0.7749419953596288
2023-10-13,S003,WH003,P0020,Clothing,East,0.2181372549019608,0.7070707070707071,1.0,0.31734811363697224,1.0,Sunny,1.0,0.3338416024813961,Autumn,0,0.6310904872389791
2023-10-13,S004,WH004,P0001,Groceries,West,0.6041666666666666,0.30808080808080807,0.0,0.02827536348301068,0.2857142857142857,Cloudy,0.0,0.03737733119599641,Autumn,0,0.3805104408352668
2023-10-13,S004,WH004,P0002,Groceries,West,0.4730392156862745,0.2676767676767677,0.0,0.06345891236243875,0.2857142857142857,Cloudy,0.0,0.05984543404881991,Autumn,0,0.18561484918793503
2023-10-13,S004,WH004,P0003,Furniture,West,0.34558823529411764,0.10101010101010101,0.0,0.6059388973679279,0.2857142857142857,Cloudy,0.0,0.5683752329566929,Autumn,0,0.12529002320185614
2023-10-13,S004,WH004,P0004,Groceries,West,0.3075980392156863,0.35353535353535354,0.0,0.21393953998982518,0.8571428571428571,Cloudy,1.0,0.2405807300830173,Autumn,0,0.40835266821345706
2023-10-13,S004,WH004,P0005,Clothing,West,0.1715686274509804,0.6363636363636364,0.39008264462809916,0.3238814362599406,1.0,Cloudy,1.0,0.306004092218269,Autumn,0,0.5104408352668214
2023-10-13,S004,WH004,P0006,Groceries,West,0.26838235294117646,0.40404040404040403,0.49586776859504134,0.1749002597263502,0.0,Cloudy,0.0,0.14940506444592147,Autumn,0,0.3990719257540603
2023-10-13,S004,WH004,P0007,Groceries,West,1.0,0.45454545454545453,0.0,0.12311564516560904,0.2857142857142857,Cloudy,0.0,0.10749240854413472,Autumn,0,0.38979118329466356
2023-10-13,S004,WH004,P0008,Furniture,West,0.13848039215686275,0.20707070707070707,0.0,0.3848769646825716,0.5714285714285714,Cloudy,0.0,0.39744040870052527,Autumn,0,0.1531322505800464
2023-10-13,S004,WH004,P0009,Clothing,West,0.34191176470588236,0.3181818181818182,0.7801652892561983,0.5156505207914961,0.5714285714285714,Cloudy,0.0,0.45728584274934514,Autumn,0,0.32018561484918795
2023-10-13,S004,WH004,P0010,Groceries,West,1.0,0.5252525252525253,0.0,0.11797466998687982,0.0,Cloudy,0.0,0.1230271989156925,Autumn,0,0.4872389791183295
2023-10-13,S004,WH004,P0011,Clothing,West,0.6262254901960784,0.4444444444444444,0.0,0.29314268883712213,0.2857142857142857,Cloudy,0.0,0.23912108535011925,Autumn,0,0.4222737819025522
2023-10-13,S004,WH004,P0012,Electronics,West,0.10784313725490197,0.21212121212121213,0.0,0.34498085522264177,1.0,Cloudy,1.0,0.398691532757295,Autumn,0,0.14849187935034802
2023-10-13,S004,WH004,P0013,Groceries,West,0.41421568627450983,0.3181818181818182,0.0,0.06329825688810346,0.5714285714285714,Cloudy,0.0,0.055831411033350285,Autumn,0,0.23201856148491878
2023-10-13,S004,WH004,P0014,Furniture,West,0.12377450980392157,0.11616161616161616,0.0,0.7346239323104934,0.2857142857142857,Cloudy,0.0,0.671071665949877,Autumn,0,0.12993039443155452
2023-10-13,S004,WH004,P0015,Furniture,West,0.42892156862745096,0.15656565656565657,0.0,0.40817200846118834,0.0,Cloudy,0.0,0.4847063116602156,Autumn,0,0.11600928074245939
2023-10-13,S004,WH004,P0016,Furniture,West,0.12377450980392157,0.31313131313131315,0.7570247933884298,0.5552788711275337,0.5714285714285714,Cloudy,1.0,0.613363568831372,Autumn,0,0.35730858468677495
2023-10-13,S004,WH004,P0017,Clothing,West,0.16911764705882354,0.6515151515151515,0.41652892561983473,0.5629903338956275,0.0,Cloudy,0.0,0.590478424626292,Autumn,0,0.6032482598607889
2023-10-13,S004,WH004,P0018,Furniture,West,0.12745098039215685,0.05555555555555555,0.0,0.5866602404476933,0.8571428571428571,Cloudy,1.0,0.5649346418005761,Autumn,0,0.05568445475638051
2023-10-13,S004,WH004,P0019,Clothing,West,0.1875,0.48484848484848486,0.3537190082644628,0.2957667282512652,0.8571428571428571,Cloudy,1.0,0.2574187746803769,Autumn,0,0.5893271461716937
2023-10-13,S004,WH004,P0020,Furniture,West,0.29534313725490197,0.20707070707070707,0.0,0.5181674565560822,0.8571428571428571,Cloudy,1.0,0.6114347525771853,Autumn,0,0.21345707656612528
2023-10-13,S005,WH005,P0001,Groceries,North,0.25,0.15151515151515152,0.0,0.022759525530832464,0.5714285714285714,Snowy,0.0,0.017619997132840706,Autumn,0,0.1531322505800464
2023-10-13,S005,WH005,P0002,Electronics,North,0.3958333333333333,0.1414141414141414,0.0,0.15364018528931378,0.0,Snowy,0.0,0.17958843231549176,Autumn,0,0.1531322505800464
2023-10-13,S005,WH005,P0003,Toys,North,0.13848039215686275,0.14646464646464646,0.1652892561983471,0.09778563204541195,0.5714285714285714,Snowy,0.0,0.08726590295969036,Autumn,0,0.1531322505800464
2023-10-13,S005,WH005,P0004,Groceries,North,0.1213235294117647,0.29292929292929293,0.2049586776859504,0.00701528904597424,0.8571428571428571,Snowy,1.0,0.004118283353533775,Autumn,0,0.28306264501160094
2023-10-13,S005,WH005,P0005,Groceries,North,0.34681372549019607,0.21212121212121213,0.0,0.04530484376255121,0.5714285714285714,Snowy,1.0,0.05671762390689552,Autumn,0,0.30162412993039445
2023-10-13,S005,WH005,P0006,Groceries,North,0.7132352941176471,0.16666666666666666,0.0,0.2302728465472461,0.2857142857142857,Snowy,0.0,0.26586386206357276,Autumn,0,0.21809744779582366
2023-10-13,S005,WH005,P0007,Groceries,North,0.25,0.21212121212121213,0.0,0.36854365812515066,0.0,Snowy,0.0,0.3190887646453194,Autumn,0,0.2273781902552204
2023-10-13,S005,WH005,P0008,Groceries,North,0.14215686274509803,0.48484848484848486,0.28429752066115704,0.28034380271507753,0.2857142857142857,Snowy,0.0,0.29260663877702625,Autumn,0,0.37587006960556846
2023-10-13,S005,WH005,P0009,Groceries,North,0.3014705882352941,0.19696969696969696,0.0,0.36490213404021743,0.5714285714285714,Snowy,0.0,0.31622160534855537,Autumn,0,0.15777262180974477
2023-10-13,S005,WH005,P0010,Groceries,North,0.2965686274509804,0.22727272727272727,0.0,0.21950892976678182,0.5714285714285714,Snowy,0.0,0.23192712202369314,Autumn,0,0.2273781902552204
2023-10-13,S005,WH005,P0011,Electronics,North,0.3946078431372549,0.1414141414141414,0.0,0.32538088735373666,0.2857142857142857,Snowy,0.0,0.3132501857137272,Autumn,0,0.16705336426914152
2023-10-13,S005,WH005,P0012,Furniture,North,0.6740196078431373,0.2676767676767677,0.0,0.5881596915414893,0.5714285714285714,Snowy,1.0,0.489241636366006,Autumn,0,0.2459396751740139
2023-10-13,S005,WH005,P0013,Groceries,North,0.25980392156862747,0.31313131313131315,0.0,0.34792620558545534,0.5714285714285714,Snowy,0.0,0.3143970494324328,Autumn,0,0.4222737819025522
2023-10-13,S005,WH005,P0014,Furniture,North,0.38235294117647056,0.13131313131313133,0.0,0.666452459367553,0.5714285714285714,Snowy,0.0,0.7127758011755354,Autumn,0,0.1531322505800464
2023-10-13,S005,WH005,P0015,Groceries,North,0.3394607843137255,0.37373737373737376,0.740495867768595,0.27970118081773643,0.0,Snowy,0.0,0.2597125021177881,Autumn,0,0.5522041763341067
2023-10-13,S005,WH005,P0016,Toys,North,0.2181372549019608,0.09090909090909091,0.0,0.09816049481886095,0.8571428571428571,Snowy,1.0,0.07809099321004549,Autumn,0,0.060324825986078884
2023-10-13,S005,WH005,P0017,Toys,North,0.10784313725490197,0.0707070707070707,0.1652892561983471,0.12386537071250706,0.2857142857142857,Snowy,0.0,0.11307033663056654,Autumn,0,0.06496519721577726
2023-10-13,S005,WH005,P0018,Clothing,North,0.12622549019607843,0.5202020202020202,0.628099173553719,0.12049160575146599,0.5714285714285714,Snowy,1.0,0.10723175769897435,Autumn,0,0.8723897911832946
2023-10-13,S005,WH005,P0019,Furniture,North,0.11519607843137254,0.16666666666666666,0.0,0.5723619032318527,0.5714285714285714,Snowy,1.0,0.503525302680794,Autumn,0,0.12529002320185614
2023-10-13,S005,WH005,P0020,Toys,North,0.12745098039215685,0.2777777777777778,0.16859504132231404,0.08504029774814578,1.0,Snowy,1.0,0.0726694556307099,Autumn,0,0.2088167053364269
2023-10-14,S001,WH001,P0001,Electronics,North,0.3002450980392157,0.12626262626262627,0.0,0.2649208771788899,0.2857142857142857,Rainy,0.0,0.28869687609962075,Autumn,0,0.13921113689095127
2023-10-14,S001,WH001,P0002,Clothing,North,0.24509803921568626,0.696969696969697,0.7173553719008264,0.40378075882935716,0.5714285714285714,Rainy,1.0,0.38289609154057686,Autumn,0,0.8352668213457076
