supplier,sku,lead_time,price,min_order
Global Trade Ltd #38,SKU-014,0.3181818181818182,0.3969540736720711,0.011235955056179775
Global Trade Ltd #81,SKU-357,0.5909090909090909,0.8696831965266943,0.9325842696629213
Global Trade Ltd #85,SKU-445,0.9090909090909091,0.8180923953598807,0.16853932584269662
Global Trade Ltd #50,SKU-122,0.7272727272727273,0.13740587477104677,0.8876404494382022
Global Trade Ltd #58,SKU-130,0.13636363636363635,0.5131605725527442,0.056179775280898875
Global Trade Ltd #81,SKU-487,0.18181818181818182,0.2597177939081473,0.7078651685393258
Global Trade Ltd #16,SKU-307,0.36363636363636365,0.571060307984533,0.8089887640449438
Global Trade Ltd #69,SKU-426,0.045454545454545456,0.00020351400854759006,0.9550561797752809
Global Trade Ltd #64,SKU-214,0.9545454545454546,0.822705379553626,0.3146067415730337
Global Trade Ltd #38,SKU-251,0.5909090909090909,0.8767044298215861,0.7865168539325843
Global Trade Ltd #65,SKU-383,0.0,0.7059561766501594,0.033707865168539325
Global Trade Ltd #4,SKU-125,0.7727272727272727,0.07302761006715963,0.651685393258427
Global Trade Ltd #32,SKU-161,0.4090909090909091,0.11064378264703889,0.6629213483146067
Global Trade Ltd #70,SKU-318,0.6818181818181818,0.23275218777559187,0.9775280898876404
Global Trade Ltd #56,SKU-113,0.5454545454545454,0.08116817040906316,0.5955056179775281
Global Trade Ltd #77,SKU-113,0.18181818181818182,0.6868936978495354,0.6741573033707865
Global Trade Ltd #42,SKU-465,0.6363636363636364,0.7736245844922326,0.5955056179775281
Global Trade Ltd #30,SKU-250,0.045454545454545456,0.46099314836171223,0.7415730337078652
Global Trade Ltd #71,SKU-248,0.7727272727272727,0.9874499694728988,0.43820224719101125
Global Trade Ltd #70,SKU-470,0.0,0.8870158062546638,0.5393258426966292
Global Trade Ltd #52,SKU-370,0.45454545454545453,0.2672138932229835,1.0
Global Trade Ltd #78,SKU-009,0.6363636363636364,0.4037039549555661,0.5617977528089888
Global Trade Ltd #56,SKU-179,0.22727272727272727,0.3374940641747507,0.9775280898876404
Global Trade Ltd #27,SKU-422,0.3181818181818182,0.3079845329353504,0.25842696629213485
Global Trade Ltd #47,SKU-455,0.8181818181818182,0.4283969879926735,0.6292134831460674
Global Trade Ltd #55,SKU-316,0.09090909090909091,0.3634760192659928,0.23595505617977527
Global Trade Ltd #75,SKU-212,0.8181818181818182,0.3303371548741605,0.7191011235955056
Global Trade Ltd #31,SKU-158,0.6818181818181818,0.7093141577911947,0.1797752808988764
Global Trade Ltd #38,SKU-398,1.0,0.1643375619021776,0.6179775280898876
Global Trade Ltd #22,SKU-451,1.0,0.12387219320263212,0.48314606741573035
Global Trade Ltd #98,SKU-291,0.7727272727272727,0.19021775998914595,0.5730337078651685
Global Trade Ltd #85,SKU-477,0.22727272727272727,0.07787802727087716,0.5617977528089888
Global Trade Ltd #1,SKU-219,0.9090909090909091,0.8601519571263824,0.6741573033707865
Global Trade Ltd #54,SKU-168,0.6818181818181818,0.11559595685503021,0.8202247191011236
Global Trade Ltd #64,SKU-171,0.7272727272727273,0.8200936164439319,0.24719101123595505
Global Trade Ltd #7,SKU-428,0.9090909090909091,0.28430906994098093,0.8764044943820225
Global Trade Ltd #34,SKU-302,0.5454545454545454,0.3935282545281867,0.8651685393258427
Global Trade Ltd #16,SKU-327,0.8181818181818182,0.7013431924564142,0.550561797752809
Global Trade Ltd #81,SKU-485,0.5,0.7968930194695069,0.34831460674157305
Global Trade Ltd #84,SKU-129,0.9545454545454546,0.11827555796757346,0.6404494382022472
Global Trade Ltd #70,SKU-211,0.7727272727272727,0.22060918526558576,0.24719101123595505
Global Trade Ltd #23,SKU-410,0.5454545454545454,0.956210569160844,0.48314606741573035
Global Trade Ltd #27,SKU-282,0.0,0.04307713180923954,0.6067415730337079
Global Trade Ltd #64,SKU-219,0.18181818181818182,0.14123872193202633,0.6067415730337079
Global Trade Ltd #97,SKU-336,1.0,0.6205820500644461,0.8876404494382022
Global Trade Ltd #78,SKU-413,0.09090909090909091,0.6280103113764332,0.9662921348314607
Global Trade Ltd #29,SKU-034,0.0,0.9386066074214776,0.24719101123595505
Global Trade Ltd #71,SKU-003,0.7727272727272727,0.9245980598331186,0.0
Global Trade Ltd #61,SKU-270,0.8636363636363636,0.6360151957126383,0.10112359550561797
Global Trade Ltd #71,SKU-090,0.045454545454545456,0.689200189946408,0.2247191011235955
Global Trade Ltd #60,SKU-209,0.0,0.19676412726409337,0.6966292134831461
Global Trade Ltd #42,SKU-307,0.5,0.6012821382538499,0.449438202247191
